Unnamed: 0,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories,VSI_modify,coeff_2025,coeff_2030,coeff_2035,coeff_2040,coeff_source,coeff_comments,id_to_match,coeff_tech
32.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'd48c15a567f85ccaf9a4bbaef5634b61')",market for sulfuric acid,kilogram,RER,1.05815917269794e-07,0.0173584253636622,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for sulfuric acid_,
33.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2090799cb07b6d9467c7cbc5579f9555')","market for quicklime, milled, loose",kilogram,CH,6.64443084802725e-08,0.0108997644149723,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for quicklime, milled, loose_",
34.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '5b64503ebe2c3c8ae655f54a747b59f8')","market for sodium hydroxide, without water, in 50% solution state",kilogram,GLO,3.69507524630049e-08,0.00606153493075018,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for sodium hydroxide, without water, in 50% solution state_",
35.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '44ca0d82141ddc71d3db623dd1773a4f')","market for solvent, organic",kilogram,GLO,2.73775851961781e-08,0.00449111798609169,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for solvent, organic_",
36.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '11dde585519e969416ed6bb732f11322')","market for hazardous waste, for underground deposit",kilogram,RoW,8.49327668051593e-09,0.00139326779142095,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for hazardous waste, for underground deposit_",
37.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '08971b508f1d31ba20e2f64050a50169')","market for hazardous waste, for underground deposit",kilogram,RER,4.21549666739797e-10,6.91525303185012e-05,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for hazardous waste, for underground deposit_",
38.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '763a313e06d0f9a5116305b93312c90d')",market for decarbonising waste,kilogram,CH,-2.92428271241958e-06,-0.479709901076225,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for decarbonising waste_,
39.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),natural land transformation,NLTP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '2a0d58014ba9ef602e3afe362777d8b4')",market for decarbonising waste,kilogram,RoW,-0.000344358348807241,-56.4897876458779,0.000609593987086565,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,market for decarbonising waste_,
40.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', 'c4b52d03dcf6c46f8e020d037098c950')","market for soda ash, light, crystalline, heptahydrate",kilogram,GLO,0.00369561118017309,37.0337631944882,0.00997903227053933,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for soda ash, light, crystalline, heptahydrate_",
41.0,test-EI38-SSP1-Base,EI38_cutoff_remind_SSP1-Base_2025_baseline,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4bcdd0870049fd3b15b4cfa1b4ed580f')","lithium carbonate production, from concentrated brine",kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('EI38_cutoff_remind_SSP1-Base_2025_baseline', '4d897d9709b7282dfae394368a8a8bce')","market for diesel, burned in building machine",megajoule,GLO,0.00239721459771706,24.0225157382671,0.00997903227053933,technosphere,,,1.0,kilogram,GLO,Absent,,,,,,,,"market for diesel, burned in building machine_",
