,project_name,db_name,activity_id,activity_name,activity_unit,activity_location,impact_method,impact_category,impact_indicator,sub_activity_id,sub_activity,sub_activity_unit,sub_activity_location,value,percentage,total_impact,exchange_type,compartment,sub_compartment,production_amount,production_unit,production_location,activity_categories
47,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'f501d0c779d513c8379ac9b2f2ba2003')","market for sulfur dioxide, liquid",kilogram,RER,0.0006655915138109019,14.320294102286393,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
48,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'bbec888be3ba3103fb7fdef5344a5304')","market for chemical factory, organics",unit,GLO,0.00026320726099754183,5.662940871588253,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
49,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('biosphere3', 'fd7aa71c-508c-480d-81a6-8052aad92646')",Sulfur dioxide,kilogram,,0.00023544660384077919,5.065666467229597,0.004647889973884216,biosphere,air,,1.0,kilogram,GLO,
50,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '4b60443af9fff09f6d18e4188c7031d8')","market group for heat, district or industrial, natural gas",megajoule,GLO,0.00012097760908581994,2.6028501054365454,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
51,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'b395f9fb0346f0e2748a8984eb8d96f8')","market for heat, from steam, in chemical industry",megajoule,RoW,3.664291246590158e-05,0.7883773641758414,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
52,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'aadf25601b635d5a74cc41127b9f2215')","market for heat, from steam, in chemical industry",megajoule,RER,5.123387219906705e-06,0.11023038946046991,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
53,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '2141353150490351d5d33cdd07fb6b8b')",market group for tap water,kilogram,GLO,6.208024730011932e-08,0.0013356651652457082,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
54,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', '0cae5efb87b2b46ae957ba6d7313657e')","market for wastewater, average",cubic meter,RoW,4.524062287268473e-09,9.733583007963804e-05,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
55,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'f9d2ba56788e29e4f3f3c39ef67f34ab')","market for wastewater, average",cubic meter,Europe without Switzerland,1.9404576127035816e-09,4.174921574320211e-05,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
56,LNV-EI38-20250414,ecoinvent 3.8 cutoff,"('ecoinvent 3.8 cutoff', 'ac80cf413845bda6587f576899e27405')",manganese concentrate production,kilogram,GLO,ReCiPe Midpoint (H),photochemical oxidant formation,POFP,"('ecoinvent 3.8 cutoff', 'a3678a201fe953dcbd2a1a546e7c3218')","market for wastewater, average",cubic meter,CH,1.6180685899504587e-10,3.4812971026468764e-06,0.004647889973884216,technosphere,,,1.0,kilogram,GLO,
